"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"44","BP","GO:0051179","localization",73,0.27606191062053,1.88445890307824,0.000499866401253335,0.00655506621643578,0.0046159911694686,98,"tags=45%, list=21%, signal=42%","Slc22a12/Dio2/Csrp3/Lipg/Siglech/Ptgds/Aqp8/Fzd9/Rsad2/Trib3/Rtp4/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Nr4a3/Bmp2/Mgarp/Slc1a4/Slc7a11/Slc40a1/Thbs1/Slc6a9/Soat2/Slc14a1/Aqp9/Cd38/Hecw2/Ptgs2/Abcb1a/Mfsd2a/Il1a"
"45","BP","GO:0008219","cell death",42,0.339695866448912,2.10759812103317,0.00054908617356294,0.0070405049365737,0.00495783071334023,98,"tags=57%, list=21%, signal=50%","G0s2/Ifit3b/Sell/Perp/Fzd9/Cth/Trib3/Ccl5/Cd24a/Nr4a3/Chac1/Nqo1/Bmp2/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Thbs1/Cd38/Ifit3/Ptgs2/Abcb1a/Il1a"
"46","CC","GO:0005575","cellular_component",261,0.185883802870638,1.68350833178833,0.00057563943366807,0.00722052072231471,0.00508459545528319,99,"tags=29%, list=21%, signal=53%","Slc22a12/G0s2/Dio2/Ifit3b/Sell/Perp/Klra3/Eml1/Csrp3/Efhc2/Synpo2l/Gm10790/Gspt2/Lipg/Aox1/Pla1a/Matn3/Eps8l2/Siglech/Cables1/Rnf151/Ptgds/Aqp8/Rnase2a/Fzd9/Rsad2/Cth/Trib3/Rtp4/Pou3f1/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Aldh1l2/Nr4a3/Clec4n/A930004D18Rik/Chac1/Rundc3b/Nqo1/Bmp2/Tspan8/Mgarp/Slc1a4/Slc7a11/Dyrk4/Asns/Egr3/Avil/Slc40a1/Lef1/Slfn5/Il12rb1/Gsta3/Thbs1/Slc6a9/Spic/A430093F15Rik/Soat2/Slc14a1/Cdc42ep2/Smoc2/Aqp9/Cd38/Hecw2/Ifit3/Tlr5/Ptgs2/Sh3d19/Abcb1a/Pir/Mfsd2a/Il1a/Mthfd2"
"47","MF","GO:0008092","cytoskeletal protein binding",11,0.605397191089587,2.21065995748787,0.000660535381785296,0.00789942782792957,0.00556267288439444,24,"tags=45%, list=5%, signal=44%","Eml1/Csrp3/Efhc2/Synpo2l/Eps8l2"
"48","BP","GO:0006810","transport",65,0.283723794736704,1.92382165443528,0.000670835292146532,0.00789942782792957,0.00556267288439444,98,"tags=46%, list=21%, signal=42%","Slc22a12/Dio2/Lipg/Siglech/Ptgds/Aqp8/Rsad2/Trib3/Rtp4/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Bmp2/Mgarp/Slc1a4/Slc7a11/Slc40a1/Thbs1/Slc6a9/Soat2/Slc14a1/Aqp9/Cd38/Hecw2/Ptgs2/Abcb1a/Mfsd2a/Il1a"
"49","BP","GO:0051716","cellular response to stimulus",99,0.238044275724023,1.78222993764462,0.000647019059599992,0.00789942782792957,0.00556267288439444,101,"tags=41%, list=22%, signal=41%","G0s2/Hunk/Sell/Perp/Csrp3/Efhc2/Synpo2l/Aox1/Eps8l2/Fzd9/Rsad2/Cth/Trib3/Ccl5/Mrap/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Nqo1/Bmp2/Mgarp/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Il12rb1/Gsta3/Thbs1/Slc6a9/Cdc42ep2/Smoc2/Cd38/Ifit3/Tlr5/Ptgs2/Mfsd2a/Il1a/Sla2"
"50","BP","GO:0006082","organic acid metabolic process",16,0.517580060809943,2.29236357611085,0.000688965282075251,0.00795065935514839,0.0055987494501273,120,"tags=75%, list=26%, signal=58%","Lipg/Ptgds/Cth/Trib3/Aldh1l2/Nr4a3/Slc7a11/Asns/Ptgs2/Mfsd2a/Gatm/Arg1"
"51","BP","GO:0097190","apoptotic signaling pathway",11,0.599200477468716,2.18803212427143,0.000782946720742499,0.00885804427192985,0.0062377179402808,98,"tags=82%, list=21%, signal=66%","G0s2/Perp/Cth/Trib3/Cd24a/Chac1/Thbs1/Ptgs2/Il1a"
"52","BP","GO:0042592","homeostatic process",32,0.376542045553731,2.10928788261037,0.000914377491314356,0.00995463797147893,0.00700992475962942,114,"tags=59%, list=25%, signal=48%","G0s2/Dio2/Csrp3/Lipg/Fzd9/Ccl5/Cd24a/Nr4a3/Slc7a11/Slc40a1/Soat2/Cd38/Ptgs2/Abcb1a/Mfsd2a/Il1a/Avpr2/Gatm/Cxcr3"
"53","BP","GO:0051234","establishment of localization",66,0.275052462235646,1.86794502328898,0.000901332177432216,0.00995463797147893,0.00700992475962942,98,"tags=45%, list=21%, signal=42%","Slc22a12/Dio2/Lipg/Siglech/Ptgds/Aqp8/Rsad2/Trib3/Rtp4/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Bmp2/Mgarp/Slc1a4/Slc7a11/Slc40a1/Thbs1/Slc6a9/Soat2/Slc14a1/Aqp9/Cd38/Hecw2/Ptgs2/Abcb1a/Mfsd2a/Il1a"
"54","BP","GO:0012501","programmed cell death",39,0.351472114623404,2.08967589848875,0.000964551394905351,0.0102141502423506,0.00719266987785703,98,"tags=59%, list=21%, signal=51%","G0s2/Ifit3b/Sell/Perp/Fzd9/Cth/Trib3/Ccl5/Cd24a/Nr4a3/Chac1/Nqo1/Bmp2/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Thbs1/Cd38/Ifit3/Ptgs2/Il1a"
"55","BP","GO:0060255","regulation of macromolecule metabolic process",70,0.269164976078893,1.85087457084287,0.000973619173880906,0.0102141502423506,0.00719266987785703,114,"tags=50%, list=25%, signal=44%","Perp/Csrp3/Gspt2/Lipg/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Nqo1/Bmp2/Tspan8/Egr3/Slc40a1/Lef1/Il12rb1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Sh3d19/Il1a/Sla2/Avpr2/Serpina3n/Cxcr3"
"56","BP","GO:0048519","negative regulation of biological process",78,0.249289540585781,1.69975063893105,0.00120377481056802,0.0124031797446026,0.00873415558043714,101,"tags=45%, list=22%, signal=42%","Ifit3b/Csrp3/Gspt2/Ptgds/Fzd9/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Mrap/Cd24a/Nr4a3/Chac1/Nqo1/Bmp2/Tspan8/Mgarp/Slc7a11/Asns/Egr3/Avil/Slc40a1/Lef1/Thbs1/Slc6a9/Cd38/Hecw2/Ifit3/Ptgs2/Abcb1a/Mfsd2a/Il1a/Sla2"
"57","MF","GO:0003824","catalytic activity",60,0.292947290619328,1.92534919866576,0.00132309489075716,0.0133934342450331,0.00943147973836132,99,"tags=45%, list=21%, signal=41%","Vat1l/Dio2/Hunk/Gspt2/Lipg/Aox1/Pla1a/Rnf151/Ptgds/Rnase2a/Rsad2/Cth/Trib3/Ccl5/Aldh1l2/Chac1/Nqo1/Dyrk4/Asns/Gsta3/Soat2/Cd38/Hecw2/Ptgs2/Abcb1a/Pir/Mthfd2"
"58","BP","GO:0001775","cell activation",25,0.392339012345146,2.0354010208195,0.00151223007952352,0.0150440819980185,0.0105938441142664,101,"tags=60%, list=22%, signal=50%","Ptgds/Fzd9/Rsad2/Ccl5/Cd24a/Ighm/Nr4a3/Slc7a11/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a/Sla2"
"59","BP","GO:0046649","lymphocyte activation",17,0.475296402457218,2.14620296784585,0.0015383504687776,0.0150445461099098,0.0105941709357387,120,"tags=71%, list=26%, signal=54%","Fzd9/Rsad2/Ccl5/Cd24a/Ighm/Egr3/Lef1/Il12rb1/Cd38/Il1a/Sla2/Arg1"
"60","BP","GO:0051171","regulation of nitrogen compound metabolic process",63,0.262962902642785,1.7691889777179,0.00174774727469466,0.0168075029583137,0.0118356218953007,101,"tags=48%, list=22%, signal=43%","Perp/Csrp3/Lipg/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Nqo1/Bmp2/Slc7a11/Egr3/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Sh3d19/Mfsd2a/Il1a/Sla2"
"61","BP","GO:0009605","response to external stimulus",52,0.293751576467209,1.89987989073781,0.00186260979500712,0.0176184565855591,0.0124066847432743,120,"tags=56%, list=26%, signal=47%","Ifit3b/Sell/Csrp3/Rnase2a/Rsad2/Rtp4/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Bmp2/Tspan8/Asns/Egr3/Lef1/Il12rb1/Thbs1/Cdc42ep2/Smoc2/Ifit3/Tlr5/Ptgs2/Mfsd2a/Il1a/Gatm/Serpina3n/Cxcr3/Arg1"
"62","BP","GO:0048871","multicellular organismal homeostasis",14,0.533816935619145,2.21371186387775,0.00190034065455038,0.0176318796018463,0.0124161370542966,112,"tags=79%, list=24%, signal=61%","G0s2/Dio2/Ccl5/Nr4a3/Slc40a1/Cd38/Ptgs2/Abcb1a/Mfsd2a/Il1a/Gatm"
"63","BP","GO:0010467","gene expression",59,0.277291956612488,1.83105286798171,0.00192514456657941,0.0176318796018463,0.0124161370542966,101,"tags=47%, list=22%, signal=43%","Perp/Csrp3/Gspt2/Ptgds/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Bmp2/Tspan8/Egr3/Slc40a1/Lef1/Il12rb1/Thbs1/Spic/Cd38/Tlr5/Ptgs2/Il1a/Sla2"
"64","BP","GO:0000278","mitotic cell cycle",11,0.565328630456591,2.06434615912664,0.0020662284802042,0.0184974272520583,0.0130256442931579,98,"tags=73%, list=21%, signal=59%","Eml1/Efhc2/Cables1/Asns/Smoc2/Hecw2/Abcb1a/Il1a"
"65","BP","GO:0051173","positive regulation of nitrogen compound metabolic process",41,0.320091342059289,1.95952845173214,0.00208376563498057,0.0184974272520583,0.0130256442931579,98,"tags=56%, list=21%, signal=49%","Perp/Csrp3/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Bmp2/Egr3/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Sh3d19/Il1a"
"66","BP","GO:0002696","positive regulation of leukocyte activation",13,0.550208860504126,2.20496839558325,0.00217285120364369,0.0187124648433195,0.0131770709286169,98,"tags=77%, list=21%, signal=62%","Ccl5/Cd24a/Ighm/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a"
"67","BP","GO:0050867","positive regulation of cell activation",13,0.550208860504126,2.20496839558325,0.00217285120364369,0.0187124648433195,0.0131770709286169,98,"tags=77%, list=21%, signal=62%","Ccl5/Cd24a/Ighm/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a"
"68","MF","GO:0042802","identical protein binding",30,0.370750883152034,2.04414173262983,0.00222860142114086,0.0189103385293864,0.0133164109684268,93,"tags=53%, list=20%, signal=46%","Ifit3b/Csrp3/Aox1/Fzd9/Cth/Ccl5/Mrap/Ighm/Nr4a3/Nqo1/Bmp2/Asns/Slc40a1/Cd38/Ifit3/Ptgs2"
"69","BP","GO:0048523","negative regulation of cellular process",71,0.251399961945619,1.73223216310252,0.00230773312744039,0.0192980002106247,0.0135893972111669,101,"tags=46%, list=22%, signal=43%","Ifit3b/Csrp3/Ptgds/Fzd9/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Mrap/Cd24a/Nr4a3/Chac1/Nqo1/Bmp2/Mgarp/Slc7a11/Asns/Egr3/Avil/Slc40a1/Lef1/Thbs1/Slc6a9/Cd38/Hecw2/Ifit3/Ptgs2/Abcb1a/Mfsd2a/Il1a/Sla2"
"70","BP","GO:0048731","system development",73,0.247922859173435,1.69237559138753,0.00242601296425713,0.0197156264841742,0.0138834841245849,98,"tags=45%, list=21%, signal=42%","Eml1/Csrp3/Efhc2/Synpo2l/Matn3/Cables1/Fzd9/Rsad2/Cth/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Chac1/Bmp2/Mgarp/Slc7a11/Egr3/Avil/Slc40a1/Lef1/Gsta3/Thbs1/Smoc2/Cd38/Hecw2/Ptgs2/Abcb1a/Pir/Mfsd2a/Il1a"
"71","BP","GO:0043170","macromolecule metabolic process",88,0.231485446454022,1.65615703838475,0.00240833993704111,0.0197156264841742,0.0138834841245849,101,"tags=42%, list=22%, signal=41%","Hunk/Perp/Csrp3/Gspt2/Lipg/Rnf151/Ptgds/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Nqo1/Bmp2/Tspan8/Dyrk4/Egr3/Slc40a1/Lef1/Il12rb1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Hecw2/Tlr5/Ptgs2/Sh3d19/Il1a/Sla2"
"72","BP","GO:0051249","regulation of lymphocyte activation",11,0.555396358634876,2.02807761357288,0.00253146580287771,0.0197385914629789,0.0138996557597553,120,"tags=82%, list=26%, signal=62%","Ccl5/Cd24a/Ighm/Egr3/Lef1/Il12rb1/Cd38/Il1a/Arg1"
"73","BP","GO:0044249","cellular biosynthetic process",52,0.289107580247533,1.86984418799696,0.00252148333614802,0.0197385914629789,0.0138996557597553,101,"tags=52%, list=22%, signal=46%","Csrp3/Gspt2/Lipg/Ptgds/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Nr4a3/Bmp2/Slc7a11/Asns/Egr3/Avil/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Mfsd2a/Il1a/Sla2"
"74","BP","GO:0010604","positive regulation of macromolecule metabolic process",48,0.292694002131719,1.86567872594289,0.00250654695126922,0.0197385914629789,0.0138996557597553,98,"tags=52%, list=21%, signal=46%","Perp/Csrp3/Rsad2/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Bmp2/Egr3/Slc40a1/Lef1/Il12rb1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Sh3d19/Il1a"
"75","BP","GO:0007159","leukocyte cell-cell adhesion",13,0.538798790357188,2.15924240701532,0.00281768944457986,0.0208280800063717,0.0146668592218544,120,"tags=77%, list=26%, signal=59%","Sell/Ccl5/Cd24a/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Il1a/Arg1"
"76","BP","GO:0002694","regulation of leukocyte activation",14,0.516813150660657,2.14319802667667,0.00285774870971081,0.0208280800063717,0.0146668592218544,120,"tags=79%, list=26%, signal=60%","Ccl5/Cd24a/Ighm/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a/Arg1"
"77","BP","GO:0050865","regulation of cell activation",14,0.516813150660657,2.14319802667667,0.00285774870971081,0.0208280800063717,0.0146668592218544,120,"tags=79%, list=26%, signal=60%","Ccl5/Cd24a/Ighm/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a/Arg1"
"78","BP","GO:1903131","mononuclear cell differentiation",11,0.551439257337877,2.01362791754893,0.00288777539083143,0.0208280800063717,0.0146668592218544,128,"tags=82%, list=28%, signal=61%","Fzd9/Rsad2/Cd24a/Ighm/Egr3/Lef1/Pir/Il1a/Il34"
"79","BP","GO:0048583","regulation of response to stimulus",63,0.254924366981846,1.71510648720156,0.00276537516906333,0.0208280800063717,0.0146668592218544,101,"tags=44%, list=22%, signal=40%","G0s2/Sell/Synpo2l/Eps8l2/Fzd9/Rsad2/Cth/Ccl5/Mrap/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Bmp2/Tspan8/Slc7a11/Lef1/Il12rb1/Thbs1/Slc6a9/Smoc2/Cd38/Tlr5/Ptgs2/Abcb1a/Il1a/Sla2"
"80","BP","GO:0007275","multicellular organism development",76,0.246861886079351,1.70650915333106,0.00278596636267521,0.0208280800063717,0.0146668592218544,98,"tags=45%, list=21%, signal=42%","Eml1/Csrp3/Efhc2/Synpo2l/Matn3/Cables1/Fzd9/Rsad2/Cth/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Chac1/Bmp2/Mgarp/Slc7a11/Egr3/Avil/Slc40a1/Lef1/Gsta3/Thbs1/Spic/Smoc2/Cd38/Hecw2/Ptgs2/Abcb1a/Pir/Mfsd2a/Il1a"
"81","BP","GO:0042981","regulation of apoptotic process",32,0.345327226364085,1.93443080980255,0.00301181054910376,0.020937526347384,0.0147439298916176,93,"tags=59%, list=20%, signal=51%","G0s2/Ifit3b/Sell/Fzd9/Cth/Ccl5/Cd24a/Nr4a3/Nqo1/Bmp2/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Thbs1/Cd38/Ifit3/Ptgs2"
"82","BP","GO:0030154","cell differentiation",72,0.241028118739279,1.67513358081183,0.00301082266927605,0.020937526347384,0.0147439298916176,98,"tags=44%, list=21%, signal=41%","Dio2/Eml1/Csrp3/Efhc2/Synpo2l/Rnf151/Fzd9/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Nr4a3/Chac1/Bmp2/Mgarp/Egr3/Avil/Lef1/Slfn5/Spic/Cd38/Hecw2/Ptgs2/Abcb1a/Pir/Mfsd2a/Il1a"
"83","BP","GO:0048869","cellular developmental process",72,0.241028118739279,1.67513358081183,0.00301082266927605,0.020937526347384,0.0147439298916176,98,"tags=44%, list=21%, signal=41%","Dio2/Eml1/Csrp3/Efhc2/Synpo2l/Rnf151/Fzd9/Rsad2/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Nr4a3/Chac1/Bmp2/Mgarp/Egr3/Avil/Lef1/Slfn5/Spic/Cd38/Hecw2/Ptgs2/Abcb1a/Pir/Mfsd2a/Il1a"
"84","BP","GO:0033036","macromolecule localization",38,0.306449008651824,1.78899153822145,0.00311713085056303,0.0211598176561749,0.0149004644992858,98,"tags=53%, list=21%, signal=45%","Csrp3/Lipg/Aqp8/Fzd9/Rsad2/Rtp4/Rfx3/Ccl5/Mrap/Cd24a/Mgarp/Slc7a11/Thbs1/Soat2/Aqp9/Cd38/Ptgs2/Abcb1a/Mfsd2a/Il1a"
"85","BP","GO:0048856","anatomical structure development",87,0.234331368765702,1.68608330394939,0.00310867808566194,0.0211598176561749,0.0149004644992858,98,"tags=43%, list=21%, signal=41%","Perp/Eml1/Csrp3/Efhc2/Synpo2l/Matn3/Cables1/Fzd9/Rsad2/Cth/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Chac1/Bmp2/Mgarp/Slc7a11/Egr3/Avil/Slc40a1/Lef1/Gsta3/Thbs1/Spic/Cdc42ep2/Smoc2/Cd38/Hecw2/Ptgs2/Sh3d19/Abcb1a/Pir/Mfsd2a/Il1a"
"86","BP","GO:0042221","response to chemical",69,0.259888058166608,1.7750527518555,0.0032903839148154,0.0220761804517265,0.0155457550932527,114,"tags=49%, list=25%, signal=44%","Slc22a12/Sell/Csrp3/Efhc2/Aox1/Rnase2a/Cth/Trib3/Rtp4/Ccl5/Cd24a/Nr4a3/Chac1/Nqo1/Bmp2/Mgarp/Slc7a11/Egr3/Slc40a1/Lef1/Il12rb1/Gsta3/Thbs1/Cdc42ep2/Smoc2/Cd38/Ifit3/Ptgs2/Abcb1a/Il1a/Avpr2/Gatm/Serpina3n/Cxcr3"
"87","BP","GO:0043067","regulation of programmed cell death",33,0.330414296339504,1.884286085779,0.00344763564058183,0.0224259642972057,0.015792068263653,93,"tags=58%, list=20%, signal=50%","G0s2/Ifit3b/Sell/Fzd9/Cth/Ccl5/Cd24a/Nr4a3/Nqo1/Bmp2/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Thbs1/Cd38/Ifit3/Ptgs2"
"88","BP","GO:0031325","positive regulation of cellular metabolic process",40,0.309173723214716,1.87511498311864,0.00343286901024304,0.0224259642972057,0.015792068263653,98,"tags=57%, list=21%, signal=50%","Csrp3/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Bmp2/Egr3/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Sh3d19/Mfsd2a/Il1a"
"89","BP","GO:1901564","organonitrogen compound metabolic process",69,0.258627202466145,1.76644102341908,0.00345911754324317,0.0224259642972057,0.015792068263653,99,"tags=43%, list=21%, signal=40%","Slc22a12/Dio2/Hunk/Perp/Gspt2/Lipg/Rnf151/Cth/Trib3/Ccl5/Cd24a/Ighm/Aldh1l2/Clec4n/Chac1/Nqo1/Bmp2/Slc7a11/Dyrk4/Asns/Lef1/Il12rb1/Gsta3/Thbs1/Slc6a9/Hecw2/Ptgs2/Sh3d19/Mfsd2a/Mthfd2"
"90","MF","GO:1901363","heterocyclic compound binding",37,0.321129253961098,1.88698489286274,0.00372832498868321,0.0239027057607801,0.0168319701243476,95,"tags=54%, list=21%, signal=47%","Hunk/Ifit3b/Gspt2/Aox1/Cth/Trib3/Pou3f1/Rfx3/Ighm/Nr4a3/Dyrk4/Asns/Egr3/Lef1/Slfn5/Spic/Soat2/Ifit3/Ptgs2/Abcb1a"
"91","BP","GO:0034641","cellular nitrogen compound metabolic process",51,0.283048843492907,1.82723978850006,0.00377937416803982,0.0239637241204283,0.0168749384483906,101,"tags=51%, list=22%, signal=45%","Slc22a12/Csrp3/Gspt2/Cth/Trib3/Pou3f1/Rfx3/Aldh1l2/Nr4a3/Chac1/Nqo1/Bmp2/Slc7a11/Egr3/Slc40a1/Lef1/Gsta3/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Tlr5/Ptgs2/Il1a/Sla2"
"92","BP","GO:0045321","leukocyte activation",24,0.375342685833101,1.90581249728885,0.00389928702475966,0.0244553110139818,0.0172211074548882,101,"tags=58%, list=22%, signal=48%","Ptgds/Fzd9/Rsad2/Ccl5/Cd24a/Ighm/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Il1a/Sla2"
"93","MF","GO:0097159","organic cyclic compound binding",38,0.299914469900725,1.75084413293753,0.004054295644157,0.025154070824501,0.0177131648969395,95,"tags=53%, list=21%, signal=46%","Hunk/Ifit3b/Gspt2/Aox1/Cth/Trib3/Pou3f1/Rfx3/Ighm/Nr4a3/Dyrk4/Asns/Egr3/Lef1/Slfn5/Spic/Soat2/Ifit3/Ptgs2/Abcb1a"
"94","BP","GO:0030155","regulation of cell adhesion",18,0.436351177481541,1.99766850374238,0.00427422229303157,0.0259602764534654,0.0182808842671489,124,"tags=72%, list=27%, signal=55%","Ccl5/Cd24a/Nr4a3/Bmp2/Egr3/Lef1/Il12rb1/Thbs1/Smoc2/Il1a/Cxcr3/Arg1/Emp2"
"95","BP","GO:0002682","regulation of immune system process",30,0.35143940029582,1.93766752091726,0.00426071987561488,0.0259602764534654,0.0182808842671489,128,"tags=63%, list=28%, signal=49%","Sell/Rsad2/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Slc7a11/Egr3/Lef1/Il12rb1/Thbs1/Cd38/Tlr5/Il1a/Sla2/Cxcr3/Arg1/Il34"
"96","BP","GO:0015031","protein transport",15,0.458566462091663,1.96724879494082,0.00450619426610809,0.0262633746620643,0.0184943220278333,98,"tags=67%, list=21%, signal=54%","Rsad2/Rtp4/Rfx3/Ccl5/Cd24a/Mgarp/Slc7a11/Cd38/Ptgs2/Il1a"
"97","BP","GO:0045184","establishment of protein localization",15,0.458566462091663,1.96724879494082,0.00450619426610809,0.0262633746620643,0.0184943220278333,98,"tags=67%, list=21%, signal=54%","Rsad2/Rtp4/Rfx3/Ccl5/Cd24a/Mgarp/Slc7a11/Cd38/Ptgs2/Il1a"
"98","BP","GO:0010647","positive regulation of cell communication",36,0.323212183012419,1.85036158144279,0.00448329096776127,0.0262633746620643,0.0184943220278333,98,"tags=53%, list=21%, signal=45%","G0s2/Synpo2l/Fzd9/Rsad2/Cth/Ccl5/Mrap/Cd24a/Ighm/Clec4n/Bmp2/Lef1/Il12rb1/Thbs1/Smoc2/Cd38/Tlr5/Ptgs2/Il1a"
"99","BP","GO:0023056","positive regulation of signaling",36,0.323212183012419,1.85036158144279,0.00448329096776127,0.0262633746620643,0.0184943220278333,98,"tags=53%, list=21%, signal=45%","G0s2/Synpo2l/Fzd9/Rsad2/Cth/Ccl5/Mrap/Cd24a/Ighm/Clec4n/Bmp2/Lef1/Il12rb1/Thbs1/Smoc2/Cd38/Tlr5/Ptgs2/Il1a"
"100","BP","GO:0051251","positive regulation of lymphocyte activation",10,0.587212372925601,2.0370251612674,0.00463406707526016,0.0267385670242511,0.0188289462215834,98,"tags=80%, list=21%, signal=64%","Ccl5/Cd24a/Ighm/Egr3/Lef1/Il12rb1/Cd38/Il1a"
"101","BP","GO:0009967","positive regulation of signal transduction",32,0.331381973668459,1.85631323202298,0.00506352222967912,0.0289272507576718,0.0203701884383131,98,"tags=53%, list=21%, signal=45%","G0s2/Synpo2l/Fzd9/Rsad2/Cth/Ccl5/Mrap/Cd24a/Ighm/Clec4n/Bmp2/Lef1/Il12rb1/Thbs1/Smoc2/Tlr5/Il1a"
"102","BP","GO:0044419","biological process involved in interspecies interaction between organisms",30,0.346133240554648,1.90841191274523,0.00549885103507409,0.0310817138336753,0.0218873329194539,128,"tags=63%, list=28%, signal=49%","Ifit3b/Rnase2a/Rsad2/Rtp4/Ccl5/Cd24a/Ighm/Clec4n/Bmp2/Lef1/Il12rb1/Cdc42ep2/Ifit3/Tlr5/Ptgs2/Il1a/Serpina3n/Arg1/Il34"
"103","BP","GO:0080090","regulation of primary metabolic process",65,0.248489601528356,1.68491217582182,0.00554838219214655,0.0310817138336753,0.0218873329194539,101,"tags=46%, list=22%, signal=42%","Perp/Csrp3/Lipg/Cth/Trib3/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Clec4n/Chac1/Nqo1/Bmp2/Slc7a11/Egr3/Avil/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Ptgs2/Sh3d19/Mfsd2a/Il1a/Sla2"
"104","BP","GO:0044283","small molecule biosynthetic process",11,0.51469702463942,1.87946049197995,0.00602517218387144,0.0333991699468173,0.0235192549474988,112,"tags=73%, list=24%, signal=56%","Lipg/Ptgds/Cth/Trib3/Bmp2/Asns/Ptgs2/Gatm"
"105","BP","GO:0022402","cell cycle process",11,0.511695000127152,1.86849834105103,0.00613572272853142,0.0333991699468173,0.0235192549474988,180,"tags=91%, list=39%, signal=57%","Eml1/Efhc2/Cables1/Lef1/Hecw2/Abcb1a/Il1a/Klhdc8b/Cep295nl/Ptprv"
"106","BP","GO:1901360","organic cyclic compound metabolic process",51,0.273592927447568,1.76619652182727,0.00612588938055837,0.0333991699468173,0.0235192549474988,101,"tags=49%, list=22%, signal=43%","Slc22a12/Dio2/Csrp3/Gspt2/Cth/Trib3/Pou3f1/Rfx3/Aldh1l2/Nr4a3/Nqo1/Bmp2/Slc7a11/Egr3/Slc40a1/Lef1/Gsta3/Slc6a9/Spic/Soat2/Smoc2/Cd38/Il1a/Mthfd2/Sla2"
"107","BP","GO:0010941","regulation of cell death",35,0.321316474995819,1.84253088074071,0.00662572994590389,0.0357294035400612,0.0251601747084988,95,"tags=57%, list=21%, signal=49%","G0s2/Ifit3b/Sell/Fzd9/Cth/Ccl5/Cd24a/Nr4a3/Nqo1/Bmp2/Slc7a11/Asns/Egr3/Slc40a1/Lef1/Thbs1/Cd38/Ifit3/Ptgs2/Abcb1a"
