"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"34","BP","GO:0031347","regulation of defense response",175,-0.425069615539904,-1.97412032388185,1.55538049851404e-07,1.25025144189378e-05,1.05939229000956e-05,898,"tags=58%, list=37%, signal=40%","Trafd1/Ccl3/Ifi35/Mmp8/Nupr1/Parp9/Trim12c/Tnfaip3/Dtx3l/Serpinb9/Tlr3/Ctsc/Trim21/Jak2/Trim12a/Ifi203/Lgals9/Nr1h3/Znfx1/Mmp12/Casp4/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Cx3cl1/Ccr1/Hpx/Fcgr1/Rigi/Treml4/Oas1a/Stat2/Irak3/Il17rb/Ptges/Slc7a2/Nlrc5/Zc3h12a/Spink5/Oas1g/Trim5/Lta/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Gja1/Trim30a/Dhx58/Irf1/Tap1/Nod1/Siglece/Il2ra/C3/Grpr/Tnfsf4/Socs3/Arg1/Tnf/Klri1/Slamf6/Stat1/Nfkbiz/Parp14/Bst1/Slamf8/Zp3/Il10/Ptgs2/Il27/Irgm1/S100a8/Acp5/Rasgrp1/Ifi214/Gpr31b/Igtp/Ifi208/Sucnr1/Il1b/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Mefv/Acod1/Il23r/Adora2a/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Ccl5/Gbp4/Il6/Gbp5"
"35","BP","GO:0071222","cellular response to lipopolysaccharide",71,-0.527675402399605,-2.2262526626472,1.86931459073705e-07,1.4596676504241e-05,1.23683972920948e-05,376,"tags=39%, list=15%, signal=34%","Tnfsf4/Tnf/Cd274/Stat1/Bpi/Il10/Irgm1/Ccl12/Il1a/Igtp/Il1b/Il36g/Klrk1/Cxcl11/Acod1/Cxcl2/Il36a/Cmpk2/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"36","BP","GO:0071219","cellular response to molecule of bacterial origin",74,-0.515750755228894,-2.18546923984472,2.1513055036434e-07,1.63319942818261e-05,1.38388073333786e-05,376,"tags=38%, list=15%, signal=33%","Tnfsf4/Tnf/Cd274/Stat1/Bpi/Il10/Irgm1/Ccl12/Il1a/Igtp/Il1b/Il36g/Klrk1/Cxcl11/Acod1/Cxcl2/Il36a/Cmpk2/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"37","BP","GO:0002237","response to molecule of bacterial origin",99,-0.487641592094691,-2.14451684585776,2.40641456372004e-07,1.77749486558024e-05,1.50614851783331e-05,345,"tags=33%, list=14%, signal=30%","Tnf/Cd274/Stat1/Bpi/Il10/Ptgs2/Irgm1/S100a8/Ccl12/Acp5/Il1a/Gpr31b/Igtp/Il1b/Il36g/Klrk1/Cxcl11/Wfdc21/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"38","BP","GO:0042742","defense response to bacterium",93,-0.486928292056202,-2.1174520458232,2.54168531861831e-07,1.82800683573259e-05,1.54894950165105e-05,745,"tags=55%, list=30%, signal=40%","Lgals9/Znfx1/Casp4/Npy/Clec4e/Fcgr1/Tnfrsf14/Gbp8/Oas1a/Wfdc17/Oas2/Spink5/Oas1g/Lta/Rnase6/Oas3/Rnf213/Nod1/Pfpl/Adamts4/Tnf/Krt6a/Slamf8/Irgm2/Bpi/Il10/Trdc/Irgm1/Acp5/Gbp9/Igtp/Iglc2/Il1b/Camp/Gbp2b/Isg15/Klrk1/Pglyrp3/Wfdc21/Ifnb1/Gbp7/Gbp3/Gbp10/Gbp6/Gbp11/Il12b/Gbp2/Lcn2/Gbp4/Nos2/Iigp1"
"39","BP","GO:0071346","cellular response to interferon-gamma",51,-0.571879443413245,-2.30278990240091,2.84040533730566e-07,1.9904686632965e-05,1.68661045669971e-05,487,"tags=69%, list=20%, signal=56%","Il12rb1/Cx3cl1/Ccl4/Hpx/Gbp8/Evl/Nlrc5/H2-Q9/Ccl7/Ccl17/Cdc42ep2/Irf1/Arg1/Stat1/Parp14/Irgm1/Ccl12/Gbp9/Igtp/Gbp2b/Socs1/Ccl22/Gbp7/Acod1/Gbp3/Gbp10/Gbp6/Gbp11/Il12b/Gbp2/Ccl5/Ccl8/Gbp4/Nos2/Gbp5"
"40","MF","GO:0005102","signaling receptor binding",265,-0.368947430085944,-1.75005482149713,9.66872335188647e-07,6.60615523017643e-05,5.59768194056585e-05,757,"tags=43%, list=31%, signal=34%","Itgb7/H2-Q10/Lgals9/Icam1/Lamc2/Il12rb1/Npy/Gm8909/Rtn4r/Cx3cl1/Itgal/Il1rn/Wnt9a/Plpp3/Hspa1b/Cav1/Flrt1/Pilra/Ccl4/Fcgr1/H2-Q6/Itga5/Gm11127/Ccrl2/Ermap/C1qtnf9/Tnfsf15/Ptpn14/Cxcl16/H2-T22/H2-T10/Pilrb2/Rapgef2/Il19/Lta/H2-Q4/H2-Q9/Jag1/Arnt2/Ccl7/H2-T23/H2-Bl/Ccl17/Gja1/H2-T24/Cxcl3/Cdc42ep2/Pilrb1/Tap1/Marchf1/C3/Chrm3/Tnfsf4/Tnn/Tnf/Stat1/Zp3/Il10/H2-M2/Sema3g/Fpr3/Il27/Tarm1/Trdc/S100a8/Sema3c/Ccl12/Uts2b/Il1a/Saa3/Vcam1/Bmp1/Flrt3/Pnoc/Tnfsf10/Fcrl6/Il7/Iglc2/Il1b/Traf1/Rtp4/Ly6i/Isg15/Il36g/Klrk1/Socs1/Cxcl11/Prl2c2/Ly6a/Saa2/Ly6c2/Ly6c1/Fbn1/Edn1/Ccl22/Styk1/Ifnb1/Mmp13/Gdnf/Fpr1/Cxcl2/Il36a/Il23r/Csf2/Fpr2/Adora2a/Cxcl10/Il12b/Csf3/Adh7/Ccl5/Marco/Cxcl9/Ccl8/Il6"
"41","MF","GO:0005126","cytokine receptor binding",67,-0.512467808394286,-2.14955102059896,1.11522503999242e-06,7.43392691292509e-05,6.29908880098415e-05,376,"tags=39%, list=15%, signal=34%","Tnfsf4/Tnf/Stat1/Il10/Il27/Ccl12/Tnfsf10/Il7/Il1b/Traf1/Cxcl11/Prl2c2/Ccl22/Ifnb1/Gdnf/Cxcl2/Il36a/Il23r/Csf2/Cxcl10/Il12b/Csf3/Ccl5/Cxcl9/Ccl8/Il6"
"42","BP","GO:0071216","cellular response to biotic stimulus",78,-0.500854093813581,-2.14044091871043,1.38484911791603e-06,9.01141104586788e-05,7.63575954740668e-05,376,"tags=36%, list=15%, signal=31%","Tnfsf4/Tnf/Cd274/Stat1/Bpi/Il10/Irgm1/Ccl12/Il1a/Igtp/Il1b/Il36g/Klrk1/Cxcl11/Acod1/Cxcl2/Il36a/Cmpk2/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"43","MF","GO:0008083","growth factor activity",17,-0.736567037865087,-2.33919631240632,1.50649651443045e-06,9.57501156729867e-05,8.11332272153488e-05,172,"tags=47%, list=7%, signal=44%","Bmp1/Il7/Prl2c2/Gdnf/Csf2/Il12b/Csf3/Il6"
"44","BP","GO:0050778","positive regulation of immune response",146,-0.424707333387064,-1.95253379712932,1.92041105628934e-06,0.000119283714019063,0.000101074266120492,756,"tags=50%, list=31%, signal=37%","Ifi203/H2-Q10/Pnp/Lgals9/Znfx1/Mmp12/Il12rb1/Gm8909/Hpx/Fcgr1/Cd38/H2-Q6/Gm11127/Ermap/Nlrc5/Zc3h12a/H2-T22/H2-T10/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Ifi204/H2-T23/H2-Bl/H2-T24/Trim30a/Cd40/Irf1/Hc/C3/Tnfsf4/Tnf/Klri1/Slamf1/Slamf6/Cd274/Nfkbiz/C1s1/Zp3/Il10/H2-M2/Fpr3/Trdc/Irgm1/Rasgrp1/Ifi214/Gpr31b/Igtp/C2/Ifi208/Iglc2/Il1b/Ifi209/Irf7/Klrk1/Ifi211/Fcrl5/Cfb/Fpr1/Acod1/Il23r/Fpr2/Rsad2/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Il6/Gbp5"
"45","BP","GO:0002684","positive regulation of immune system process",236,-0.372156972595105,-1.75760707505962,2.08294949174913e-06,0.000126504465798897,0.000107192722382411,763,"tags=45%, list=31%, signal=34%","Aif1/Ifi203/H2-Q10/Selp/Pnp/Lgals9/Znfx1/Icam1/Mmp12/Casp4/Il12rb1/Gm8909/Hmox1/Cx3cl1/Itgal/Ccr1/Cav1/Hpx/Fcgr1/Cd38/Tnfrsf14/Rigi/Cd6/H2-Q6/Gm11127/Irak3/Ermap/Nlrc5/Zc3h12a/H2-T22/H2-T10/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Ifi204/Ccl7/H2-T23/H2-Bl/H2-T24/Trim30a/Dhx58/Cd40/Irf1/Hc/Nod1/Mmp9/Gm5150/Il2ra/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Cd274/Nfkbiz/Pla2g7/Bst1/C1s1/Zp3/Il10/H2-M2/Fpr3/Trdc/Irgm1/Sell/Ccl12/Rasgrp1/Il1a/Ifi214/Gpr31b/Igtp/Vcam1/Ddx60/C2/Ifi208/Il7/Iglc2/Il1b/Ifi209/Irf7/Klrk1/Ifi211/Socs1/Edn1/Fcrl5/Cfb/Fpr1/Acod1/Il23r/Fpr2/Rsad2/Cxcl10/Trim30d/Ifi205/Gfi1b/Il12b/Ifi206/Zbp1/Ccl5/Il6/Gbp5"
"46","BP","GO:0032101","regulation of response to external stimulus",232,-0.380278541524919,-1.79364166044947,2.15395974346283e-06,0.000127973303888781,0.000108437332622843,843,"tags=50%, list=34%, signal=36%","Trim12c/Tnfaip3/Dtx3l/Serpinb9/Tlr3/Ctsc/Trim21/Jak2/Trim12a/Ccl2/Agrn/Aif1/Ifi203/Lgals9/Nr1h3/Znfx1/Mmp12/Casp4/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Rtn4r/Cx3cl1/Ccr1/Cav1/Hpx/Fcgr1/Rigi/Treml4/Oas1a/Stat2/Irak3/Il17rb/Ptges/Slc7a2/Nlrc5/Zc3h12a/Spink5/Oas1g/Trim5/Lta/Sh2d1b1/Dusp1/Serpinb9b/Oas3/Ifi204/Ccl7/H2-Bl/Gja1/Trim30a/Dhx58/Irf1/Tap1/Hc/Nod1/Siglece/Il2ra/C3/Tnfsf4/Socs3/Arg1/Tnf/Klri1/Slamf1/Slamf6/Stat1/Nfkbiz/Parp14/Pla2g7/Bst1/Slamf8/Zp3/Il10/Sema3g/Ptgs2/Oasl1/Il27/Irgm1/Sell/S100a8/Sema3c/Ccl12/Acp5/Rasgrp1/Ifi214/Gpr31b/Igtp/Ddx60/Ifi208/Sucnr1/Il1b/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Mefv/Fbn1/Edn1/Acod1/Il23r/Adora2a/Cxcl10/Trim30d/Ifi205/Gpr18/Il12b/Ifi206/Zbp1/Ccl5/Gbp4/Il6/Gbp5"
"47","BP","GO:0006954","inflammatory response",194,-0.393588569685746,-1.83490871771297,2.47154580598462e-06,0.000143717759313957,0.000121778292792075,487,"tags=45%, list=20%, signal=39%","Cybb/Selp/Lgals9/Nr1h3/Icam1/Ptger2/Casp4/Nfkbia/Npy/Tnfrsf1b/Hmox1/Cx3cl1/Il1rn/Ccr1/Ccl4/Fcgr1/Cd6/Ccrl2/Il17rb/Ptges/Slc7a2/Zc3h12a/Cxcr6/Lta/Ccl7/Ccl17/Gja1/Cxcl3/Cd40/Hc/Orm2/Ciita/Ltb4r1/Siglece/Il2ra/C3/Tnfsf4/Tlr12/Socs3/Saa4/Tnf/Slamf1/Nfkbiz/Pla2g7/Bst1/Slamf8/Zp3/Il10/Ptgs2/Fpr3/Il27/Tarm1/S100a8/Ccl12/Acp5/Rasgrp1/Il1a/Ccr3/Saa3/Gpr31b/Orm1/Sucnr1/Il1b/Camp/Il36g/Cxcl11/Olr1/Saa2/Mefv/Ccl22/Saa1/Fpr1/Acod1/Cxcl2/Il36a/Il23r/Fpr2/Adora2a/Cxcl10/Il12b/Zbp1/Ccl5/Cxcl9/Ccl8/Il6/Nos2/Gbp5"
"48","MF","GO:0017111","ribonucleoside triphosphate phosphatase activity",77,-0.487841739874563,-2.07761371925569,3.68532101417114e-06,0.000209832965244369,0.000177800575245099,460,"tags=39%, list=19%, signal=33%","Gm5431/Ddx4/Dhx58/Slfn8/Rnd3/Rnf213/Tap1/Ifih1/Irgm2/Irgm1/Ifi47/Gm12185/Gbp9/Igtp/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/F830016B08Rik/Gbp2/Tgtp2/Gm4841/Gbp4/Gbp5/Iigp1"
"49","BP","GO:1901700","response to oxygen-containing compound",242,-0.36865037040397,-1.74020124632714,3.97490713155087e-06,0.000221702473276092,0.000187858124369751,351,"tags=24%, list=14%, signal=23%","Socs3/Tnf/Cd274/Stat1/Cnga3/Aanat/Serpina3i/Bpi/Il10/Ptgs2/Serpina3c/Aldh1a1/Irgm1/Sell/Col6a1/S100a8/Slc6a4/Ccl12/Acp5/Serpina3h/Il1a/Nox1/Igtp/Vcam1/Slc1a2/Il1b/Ly6i/Il36g/Klrk1/Socs1/Cxcl11/Ly6a/Ly6c2/Ly6c1/Edn1/Wfdc21/Ifnb1/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Fpr2/Gbp10/Cxcl10/Gbp6/Serpina3g/Trim30d/Il12b/Gbp2/Adh7/Ccl5/Lcn2/Cxcl9/Il6/Nos2/Serpina3f"
"50","BP","GO:0006959","humoral immune response",58,-0.52477940348849,-2.15694045794439,5.63912789673828e-06,0.000302190912584034,0.000256059471059323,553,"tags=50%, list=23%, signal=40%","Spink5/Lta/Rnase6/Ccl17/Cxcl3/Hc/C3/Tnf/Krt6a/C1s1/Zp3/Bpi/Trdc/Ccl12/C2/Iglc2/Il1b/Camp/Cxcl11/Pglyrp3/Ccl22/Wfdc21/Ifnb1/Cfb/Acod1/Cxcl2/Cxcl10/Cxcl9/Ccl8"
"51","BP","GO:0002683","negative regulation of immune system process",101,-0.447133092928452,-1.96946095921109,5.56558118074245e-06,0.000302190912584034,0.000256059471059323,745,"tags=55%, list=30%, signal=40%","Lgals9/Nr1h3/Mmp12/Npy/Hmox1/Cx3cl1/Ccr1/Bst2/Tnfrsf14/Oas1a/Stat2/Irak3/Tapbpl/Nlrc5/Zc3h12a/Spink5/Oas1g/Sh2d1b1/Dusp1/Serpinb9b/Oas3/Fas/Ifi204/H2-Bl/Dhx58/Pilrb1/Irf1/Tap1/Hc/Il2ra/Tnfsf4/Arg1/Myc/Tnf/Slamf1/Cd274/Parp14/Slamf8/Bpi/Il10/Tarm1/Gpr55/Ccl12/Acp5/Isg15/Socs1/Slfn1/Fbn1/Pglyrp3/Fcrl5/Ifnb1/Acod1/Adora2a/Gpr18/Il12b/Ifi206"
"52","BP","GO:0071396","cellular response to lipid",102,-0.44917239788747,-1.98493952102997,6.10150912097617e-06,0.000320681238992844,0.000271727126845093,345,"tags=29%, list=14%, signal=26%","Tnf/Cd274/Stat1/Bpi/Il10/Irgm1/Ccl12/Il1a/Igtp/Il1b/Sstr5/Il36g/Klrk1/Cxcl11/Ifnb1/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"53","MF","GO:0016462","pyrophosphatase activity",80,-0.475248379252743,-2.03703146207122,9.20060784242708e-06,0.000457186567879149,0.000387394014417982,460,"tags=38%, list=19%, signal=31%","Gm5431/Ddx4/Dhx58/Slfn8/Rnd3/Rnf213/Tap1/Ifih1/Irgm2/Irgm1/Ifi47/Gm12185/Gbp9/Igtp/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/F830016B08Rik/Gbp2/Tgtp2/Gm4841/Gbp4/Gbp5/Iigp1"
"54","MF","GO:0016817","hydrolase activity, acting on acid anhydrides",80,-0.475248379252743,-2.03703146207122,9.20060784242708e-06,0.000457186567879149,0.000387394014417982,460,"tags=38%, list=19%, signal=31%","Gm5431/Ddx4/Dhx58/Slfn8/Rnd3/Rnf213/Tap1/Ifih1/Irgm2/Irgm1/Ifi47/Gm12185/Gbp9/Igtp/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/F830016B08Rik/Gbp2/Tgtp2/Gm4841/Gbp4/Gbp5/Iigp1"
"55","MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",80,-0.475248379252743,-2.03703146207122,9.20060784242708e-06,0.000457186567879149,0.000387394014417982,460,"tags=38%, list=19%, signal=31%","Gm5431/Ddx4/Dhx58/Slfn8/Rnd3/Rnf213/Tap1/Ifih1/Irgm2/Irgm1/Ifi47/Gm12185/Gbp9/Igtp/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/F830016B08Rik/Gbp2/Tgtp2/Gm4841/Gbp4/Gbp5/Iigp1"
"56","BP","GO:0045088","regulation of innate immune response",80,-0.474429267518597,-2.0335205476815,1.00564619263911e-05,0.000490791257943337,0.000415868726279331,854,"tags=64%, list=35%, signal=43%","Parp9/Trim12c/Tnfaip3/Serpinb9/Trim21/Trim12a/Ifi203/Lgals9/Znfx1/Mmp12/Ccr1/Hpx/Oas1a/Stat2/Irak3/Nlrc5/Oas1g/Trim5/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Trim30a/Dhx58/Irf1/Tap1/C3/Arg1/Klri1/Slamf6/Parp14/Slamf8/Irgm1/Rasgrp1/Ifi214/Igtp/Ifi208/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Acod1/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Gbp5"
"57","BP","GO:0048584","positive regulation of response to stimulus",364,-0.331915850275264,-1.59341269061764,1.07678180767464e-05,0.00051628854041663,0.000437473679941682,756,"tags=40%, list=31%, signal=33%","Ifi203/Glrx/H2-Q10/Selp/Pnp/Lgals9/Nr1h3/Znfx1/Icam1/Mmp12/Casp4/Htr2b/Nfkbia/Il12rb1/Npy/Gm8909/Rtn4r/Cx3cl1/Itgal/Il1rn/Wnt9a/Ddr2/Plpp3/Ccr1/Cav1/Flt4/Trim34a/Ccl4/Hpx/Fcgr1/Cd38/Rigi/H2-Q6/Treml4/Gm11127/Ermap/Il17rb/C1qtnf9/Nlrc5/Gipr/Zc3h12a/H2-T22/H2-T10/Slc15a3/Rapgef2/Il19/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Jag1/Fas/Ifi204/Ccl7/H2-T23/H2-Bl/Ccl17/Gja1/H2-T24/Trim30a/Dhx58/Cd40/Irf1/Hc/Nod1/Mmp9/Ifih1/C3/Grpr/Wnk2/Tnfsf4/Arg1/Myc/Tnf/Klri1/Slamf1/Slamf6/Cd274/Ubd/Nfkbiz/Pim2/Parp14/Pla2g7/Trim30b/C1s1/Zp3/Nid1/Il10/H2-M2/Ptgs2/Fpr3/Oasl1/Trdc/Irgm1/Gpr55/Sell/S100a8/Ccl12/Rasgrp1/Il1a/Ifi214/Nox1/Gpr31b/Igtp/Ddx60/C2/Tnfsf10/Ifi208/Sucnr1/Il7/Iglc2/Il1b/Trim30c/Traf1/Ifi209/Irf7/Klrk1/Ifi211/Socs1/Prl2c2/Mefv/Fbn1/Edn1/Ccl22/Fcrl5/Ifnb1/Cfb/Fpr1/Acod1/Il23r/Fpr2/Adora2a/Rsad2/Cxcl10/Trim30d/Ifi205/Gpr18/Il12b/Csf3/Ifi206/Zbp1/Ccl5/Ccl8/Il6/Gbp5"
"58","BP","GO:0001819","positive regulation of cytokine production",144,-0.406611188035041,-1.86568998680214,1.19509541729928e-05,0.000563137202668781,0.000477170584039639,877,"tags=54%, list=36%, signal=37%","Mmp8/Pou2f2/Tlr1/Src/Tnfrsf8/Bcl3/Tlr3/Cd244a/Jak2/Ccl2/Akap12/Aif1/Pnp/Lgals9/Mmp12/Casp4/Htr2b/Il12rb1/Cx3cl1/Clec4e/Flt4/Pnp2/Ccl4/Tnfrsf14/Rigi/Cd6/Oas1a/Irak3/Il17rb/Tnfsf15/Oas2/Batf/Oas1g/Lta/H2-Q9/Oas3/Ifi204/Dhx58/Cd40/Irf1/Hc/Nod1/Ifih1/C3/Tnfsf4/Tnf/Slamf1/Slamf6/Cd274/Stat1/Zp3/Il10/Ptgs2/Il27/Tarm1/Rasgrp1/Il1a/Il7/Il1b/Camp/Irf7/Isg15/Il36g/Klrk1/Ifi211/Saa2/Mefv/Il36a/Il23r/Csf2/Rsad2/Ifi205/Il12b/Ifi206/Ccl5/Il6/Nos2/Gbp5"
"59","BP","GO:0002833","positive regulation of response to biotic stimulus",55,-0.518864938307279,-2.11450332833849,1.23706554118714e-05,0.000573033919332957,0.000485556501447226,349,"tags=49%, list=14%, signal=43%","Trim5/Sh2d1b1/Ifi204/Trim30a/Dhx58/Arg1/Klri1/Slamf6/Cd274/Oasl1/Irgm1/Rasgrp1/Ifi214/Igtp/Ddx60/Ifi208/Ifi209/Irf7/Klrk1/Ifi211/Acod1/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Gbp5"
"60","BP","GO:0016032","viral process",62,-0.498586825301527,-2.06765892372901,1.51377013065478e-05,0.000689522294513251,0.000584262155691317,802,"tags=63%, list=33%, signal=43%","Trim21/Siglec1/Trim12a/Znfx1/Icam1/Cav1/Trim34a/Bst2/Tnfrsf14/Oas1a/Oas2/Zc3h12a/Oas1g/Trim5/Oas3/Sp100/Oas1b/Ifi204/Trim30a/Ciita/Ch25h/Ifih1/Isg20/Tnf/Stat1/Trim30b/Oasl1/Ccl12/Vcam1/Oasl2/Trim30c/Isg15/Ifnb1/Rsad2/Trim30d/Ifi206/Zbp1/Ccl5/Ccl8"
"61","BP","GO:0033993","response to lipid",135,-0.41063896191792,-1.87110846761474,1.6783201918022e-05,0.000751942472818918,0.000637153480925769,345,"tags=47%, list=14%, signal=43%","Jak2/Trim12a/Ccl2/Mir330/Glrx/Lgals9/Nr1h3/Ptger2/Nfkbia/Tnfrsf1b/Mir221/Cx3cl1/Il1rn/Fcgr4/Cav1/Cd6/Tnip3/Irak3/Id3/Cxcl16/Zc3h12a/Trim5/Fas/Sp100/Trim30a/Cxcl3/Ugt1a6b/Tnfsf4/Tnf/Cd274/Stat1/Aanat/Bpi/Il10/Ptgs2/Irgm1/S100a8/Ccl12/Acp5/Il1a/Igtp/Il1b/Sstr5/Il36g/Klrk1/Cxcl11/Wfdc21/Ifnb1/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"62","BP","GO:0019221","cytokine-mediated signaling pathway",112,-0.429695712826381,-1.91701353728886,1.7169216813001e-05,0.000756830154031155,0.000641295025273381,737,"tags=49%, list=30%, signal=36%","Mmp12/Casp4/Nfkbia/Il12rb1/Cx3cl1/Il1rn/Ccr1/Cav1/Acsl1/Ccl4/Hpx/Oas1a/Stat2/Irak3/Oas2/Nlrc5/Oas1g/Oas3/Ccl7/Ccl17/Cxcl3/Irf1/Arg1/Tnf/Stat1/Parp14/Oasl1/Irgm1/Ccl12/Il1a/Igtp/Il7/Il1b/Oasl2/Traf1/Irf7/Isg15/Il36g/Socs1/Cxcl11/Edn1/Ccl22/Ifnb1/Cxcl2/Il36a/Il23r/Csf2/Cxcl10/Il12b/Zbp1/Ccl5/Cxcl9/Ccl8/Il6/Iigp1"
"63","BP","GO:0006953","acute-phase response",17,-0.695918432184794,-2.21010409998883,2.18330326595675e-05,0.000947137750136476,0.000802550908121111,427,"tags=71%, list=17%, signal=59%","Orm2/Saa4/Tnf/Ptgs2/Il1a/Saa3/Orm1/Il1b/Saa2/Saa1/Ccl5/Il6"
"64","BP","GO:0001817","regulation of cytokine production",191,-0.378401517561125,-1.76476784291137,2.28273863316789e-05,0.000974800731944976,0.000825990952791013,877,"tags=51%, list=36%, signal=36%","Mmp8/Pou2f2/Tlr1/Src/Tnfaip3/Tnfrsf8/Bcl3/Tlr3/Cd244a/Trpm4/Jak2/Ccl2/Akap12/Aif1/Pnp/Lgals9/Mmp12/Casp4/Htr2b/Il12rb1/Tnfrsf1b/Hmox1/Cx3cl1/Clec4a2/Clec4e/Flt4/Pnp2/Ccl4/Bst2/Tnfrsf14/Rigi/Cd6/Oas1a/Irak3/Ermap/Il17rb/Tnfsf15/Oas2/Batf/Zc3h12a/Oas1g/Lta/H2-Q9/Sh2d1b1/Oas3/Clec4a1/Ifi204/Trim30a/Dhx58/Cd40/Irf1/Hc/Nod1/Ifih1/C3/Tnfsf4/Arg1/Tnf/Slamf1/Slamf6/Cd274/Stat1/Zp3/Bpi/Il10/Ptgs2/Il27/Tarm1/Acp5/Rasgrp1/Il1a/Il7/Il1b/Camp/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Saa2/Mefv/Pglyrp3/Ifnb1/Acod1/Il36a/Il23r/Csf2/Rsad2/Ifi205/Gpr18/Il12b/Ifi206/Ccl5/Gbp4/Il6/Nos2/Gbp5"
"65","BP","GO:0019058","viral life cycle",51,-0.519377654365105,-2.09138067783349,2.58005210243358e-05,0.00102192498492043,0.00086592137686558,802,"tags=67%, list=33%, signal=46%","Trim21/Siglec1/Trim12a/Znfx1/Icam1/Cav1/Trim34a/Bst2/Oas1a/Oas2/Zc3h12a/Oas1g/Trim5/Oas3/Oas1b/Ifi204/Trim30a/Ciita/Ch25h/Ifih1/Isg20/Tnf/Trim30b/Oasl1/Ccl12/Oasl2/Trim30c/Isg15/Ifnb1/Rsad2/Trim30d/Ifi206/Ccl5/Ccl8"
"66","MF","GO:0005525","GTP binding",55,-0.507359447689654,-2.06761560012833,2.51577259518465e-05,0.00102192498492043,0.00086592137686558,187,"tags=27%, list=8%, signal=26%","Irgm1/Gbp9/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/Gbp2/Gbp4/Gbp5/Iigp1"
"67","MF","GO:0019001","guanyl nucleotide binding",57,-0.502129672707084,-2.05407601178562,2.55056611547114e-05,0.00102192498492043,0.00086592137686558,315,"tags=30%, list=13%, signal=27%","Cnga3/Gucy2g/Irgm1/Gbp9/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/Gbp2/Gbp4/Gbp5/Iigp1"
"68","MF","GO:0032561","guanyl ribonucleotide binding",57,-0.502129672707084,-2.05407601178562,2.55056611547114e-05,0.00102192498492043,0.00086592137686558,315,"tags=30%, list=13%, signal=27%","Cnga3/Gucy2g/Irgm1/Gbp9/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/Gbp2/Gbp4/Gbp5/Iigp1"
